path,extension,size_bytes,is_image_extension
training/notflip/0044_000000005.jpg,.jpg,327136,True
training/notflip/0044_000000007.jpg,.jpg,331286,True
training/notflip/0044_000000008.jpg,.jpg,326327,True
training/notflip/0044_000000009.jpg,.jpg,332027,True
training/notflip/0044_000000010.jpg,.jpg,324759,True
training/notflip/0044_000000011.jpg,.jpg,328672,True
training/notflip/0044_000000012.jpg,.jpg,326401,True
training/notflip/0044_000000013.jpg,.jpg,324262,True
training/notflip/0044_000000015.jpg,.jpg,335162,True
training/notflip/0044_000000016.jpg,.jpg,336237,True
training/notflip/0044_000000017.jpg,.jpg,336885,True
training/notflip/0044_000000018.jpg,.jpg,336610,True
training/notflip/0044_000000019.jpg,.jpg,337982,True
training/notflip/0044_000000020.jpg,.jpg,338594,True
training/notflip/0044_000000021.jpg,.jpg,338942,True
training/notflip/0044_000000022.jpg,.jpg,338891,True
training/notflip/0044_000000023.jpg,.jpg,339431,True
training/notflip/0044_000000024.jpg,.jpg,339743,True
training/notflip/0044_000000025.jpg,.jpg,339255,True
training/notflip/0044_000000026.jpg,.jpg,340371,True
training/notflip/0044_000000028.jpg,.jpg,340183,True
training/notflip/0044_000000029.jpg,.jpg,340909,True
training/notflip/0044_000000030.jpg,.jpg,341592,True
training/notflip/0045_000000001.jpg,.jpg,373594,True
training/notflip/0045_000000002.jpg,.jpg,380963,True
training/notflip/0045_000000003.jpg,.jpg,378205,True
training/notflip/0045_000000004.jpg,.jpg,378004,True
training/notflip/0045_000000006.jpg,.jpg,329320,True
training/notflip/0045_000000007.jpg,.jpg,315782,True
training/notflip/0045_000000008.jpg,.jpg,303395,True
training/notflip/0045_000000009.jpg,.jpg,310404,True
training/notflip/0045_000000010.jpg,.jpg,319479,True
training/notflip/0045_000000011.jpg,.jpg,325395,True
training/notflip/0045_000000014.jpg,.jpg,369409,True
training/notflip/0045_000000015.jpg,.jpg,373905,True
training/notflip/0045_000000017.jpg,.jpg,370425,True
training/notflip/0045_000000019.jpg,.jpg,371077,True
training/notflip/0045_000000020.jpg,.jpg,373648,True
training/notflip/0045_000000021.jpg,.jpg,375906,True
training/notflip/0045_000000023.jpg,.jpg,374300,True
training/notflip/0045_000000024.jpg,.jpg,376467,True
training/notflip/0045_000000025.jpg,.jpg,376031,True
training/notflip/0045_000000027.jpg,.jpg,377871,True
training/notflip/0045_000000029.jpg,.jpg,366806,True
training/notflip/0046_000000001.jpg,.jpg,298181,True
training/notflip/0046_000000002.jpg,.jpg,304605,True
training/notflip/0046_000000004.jpg,.jpg,304239,True
training/notflip/0046_000000005.jpg,.jpg,305189,True
training/notflip/0046_000000006.jpg,.jpg,307685,True
training/notflip/0046_000000007.jpg,.jpg,312435,True
training/notflip/0046_000000008.jpg,.jpg,314705,True
training/notflip/0046_000000009.jpg,.jpg,316215,True
training/notflip/0046_000000010.jpg,.jpg,317598,True
training/notflip/0046_000000013.jpg,.jpg,317646,True
training/notflip/0046_000000014.jpg,.jpg,317946,True
training/notflip/0046_000000015.jpg,.jpg,335654,True
training/notflip/0046_000000016.jpg,.jpg,356837,True
training/notflip/0046_000000017.jpg,.jpg,370215,True
training/notflip/0046_000000018.jpg,.jpg,375669,True
training/notflip/0046_000000019.jpg,.jpg,380081,True
training/notflip/0046_000000020.jpg,.jpg,380263,True
training/notflip/0046_000000021.jpg,.jpg,374927,True
training/notflip/0046_000000022.jpg,.jpg,361321,True
training/notflip/0046_000000023.jpg,.jpg,351381,True
training/notflip/0046_000000024.jpg,.jpg,334788,True
training/notflip/0046_000000025.jpg,.jpg,326416,True
training/notflip/0046_000000026.jpg,.jpg,322123,True
training/notflip/0046_000000029.jpg,.jpg,366483,True
training/notflip/0046_000000030.jpg,.jpg,363757,True
training/notflip/0047_000000001.jpg,.jpg,310839,True
training/notflip/0047_000000002.jpg,.jpg,313686,True
training/notflip/0047_000000003.jpg,.jpg,311798,True
training/notflip/0047_000000004.jpg,.jpg,310468,True
training/notflip/0047_000000005.jpg,.jpg,308536,True
training/notflip/0047_000000007.jpg,.jpg,294639,True
training/notflip/0047_000000008.jpg,.jpg,288821,True
training/notflip/0047_000000010.jpg,.jpg,299348,True
training/notflip/0047_000000011.jpg,.jpg,305817,True
training/notflip/0047_000000012.jpg,.jpg,311612,True
training/notflip/0047_000000013.jpg,.jpg,313316,True
training/notflip/0047_000000014.jpg,.jpg,315313,True
training/notflip/0047_000000015.jpg,.jpg,316244,True
training/notflip/0047_000000016.jpg,.jpg,317063,True
training/notflip/0047_000000017.jpg,.jpg,318995,True
training/notflip/0047_000000018.jpg,.jpg,319101,True
training/notflip/0047_000000019.jpg,.jpg,319430,True
training/notflip/0047_000000020.jpg,.jpg,319717,True
training/notflip/0047_000000021.jpg,.jpg,316731,True
training/notflip/0047_000000022.jpg,.jpg,322285,True
training/notflip/0047_000000023.jpg,.jpg,322795,True
training/notflip/0047_000000026.jpg,.jpg,316485,True
training/notflip/0047_000000027.jpg,.jpg,316999,True
training/notflip/0047_000000028.jpg,.jpg,319057,True
training/notflip/0047_000000030.jpg,.jpg,321845,True
training/notflip/0048_000000001.jpg,.jpg,301677,True
training/notflip/0048_000000002.jpg,.jpg,309380,True
training/notflip/0048_000000003.jpg,.jpg,311231,True
training/notflip/0048_000000004.jpg,.jpg,311430,True
training/notflip/0048_000000005.jpg,.jpg,312195,True
training/notflip/0048_000000006.jpg,.jpg,309997,True
training/notflip/0048_000000007.jpg,.jpg,309726,True
training/notflip/0048_000000008.jpg,.jpg,301816,True
training/notflip/0048_000000009.jpg,.jpg,300246,True
training/notflip/0048_000000010.jpg,.jpg,304634,True
training/notflip/0048_000000011.jpg,.jpg,304244,True
training/notflip/0048_000000012.jpg,.jpg,304206,True
training/notflip/0048_000000013.jpg,.jpg,306157,True
training/notflip/0048_000000014.jpg,.jpg,306159,True
training/notflip/0048_000000016.jpg,.jpg,307354,True
training/notflip/0048_000000017.jpg,.jpg,308593,True
training/notflip/0048_000000018.jpg,.jpg,306856,True
training/notflip/0048_000000019.jpg,.jpg,308329,True
training/notflip/0048_000000020.jpg,.jpg,311777,True
training/notflip/0048_000000021.jpg,.jpg,310837,True
training/notflip/0048_000000022.jpg,.jpg,311866,True
training/notflip/0048_000000023.jpg,.jpg,314433,True
training/notflip/0048_000000024.jpg,.jpg,315526,True
training/notflip/0048_000000027.jpg,.jpg,313807,True
training/notflip/0048_000000028.jpg,.jpg,313586,True
training/notflip/0048_000000029.jpg,.jpg,313080,True
training/notflip/0049_000000001.jpg,.jpg,269039,True
training/notflip/0049_000000002.jpg,.jpg,281098,True
training/notflip/0049_000000003.jpg,.jpg,293450,True
training/notflip/0049_000000004.jpg,.jpg,303481,True
training/notflip/0049_000000005.jpg,.jpg,302967,True
training/notflip/0049_000000007.jpg,.jpg,307400,True
training/notflip/0049_000000008.jpg,.jpg,311957,True
training/notflip/0049_000000009.jpg,.jpg,313562,True
training/notflip/0049_000000010.jpg,.jpg,311714,True
training/notflip/0049_000000013.jpg,.jpg,312720,True
training/notflip/0049_000000014.jpg,.jpg,315709,True
training/notflip/0049_000000015.jpg,.jpg,317093,True
training/notflip/0049_000000016.jpg,.jpg,318269,True
training/notflip/0049_000000017.jpg,.jpg,318316,True
training/notflip/0049_000000019.jpg,.jpg,319502,True
training/notflip/0049_000000020.jpg,.jpg,308319,True
training/notflip/0049_000000021.jpg,.jpg,310038,True
training/notflip/0049_000000023.jpg,.jpg,312726,True
training/notflip/0049_000000024.jpg,.jpg,313057,True
training/notflip/0049_000000025.jpg,.jpg,313085,True
training/notflip/0049_000000027.jpg,.jpg,314088,True
training/notflip/0049_000000029.jpg,.jpg,315528,True
training/notflip/0049_000000030.jpg,.jpg,315598,True
training/notflip/0050_000000001.jpg,.jpg,301568,True
training/notflip/0050_000000002.jpg,.jpg,314914,True
training/notflip/0050_000000003.jpg,.jpg,325854,True
training/notflip/0050_000000004.jpg,.jpg,327181,True
training/notflip/0050_000000005.jpg,.jpg,326168,True
training/notflip/0050_000000006.jpg,.jpg,326541,True
training/notflip/0050_000000007.jpg,.jpg,318141,True
training/notflip/0050_000000008.jpg,.jpg,319911,True
training/notflip/0050_000000009.jpg,.jpg,321006,True
training/notflip/0050_000000010.jpg,.jpg,323590,True
training/notflip/0050_000000012.jpg,.jpg,325928,True
training/notflip/0050_000000014.jpg,.jpg,328931,True
training/notflip/0050_000000015.jpg,.jpg,329820,True
training/notflip/0050_000000016.jpg,.jpg,329227,True
training/notflip/0050_000000017.jpg,.jpg,331425,True
training/notflip/0050_000000018.jpg,.jpg,333907,True
training/notflip/0050_000000019.jpg,.jpg,334700,True
training/notflip/0050_000000020.jpg,.jpg,330615,True
training/notflip/0050_000000021.jpg,.jpg,334088,True
training/notflip/0050_000000022.jpg,.jpg,335084,True
training/notflip/0050_000000023.jpg,.jpg,331094,True
training/notflip/0050_000000024.jpg,.jpg,333253,True
training/notflip/0050_000000025.jpg,.jpg,334924,True
training/notflip/0050_000000026.jpg,.jpg,335686,True
training/notflip/0050_000000027.jpg,.jpg,335799,True
training/notflip/0050_000000028.jpg,.jpg,338772,True
training/notflip/0050_000000029.jpg,.jpg,335930,True
training/notflip/0051_000000001.jpg,.jpg,332341,True
training/notflip/0051_000000003.jpg,.jpg,338339,True
training/notflip/0051_000000004.jpg,.jpg,342749,True
training/notflip/0051_000000005.jpg,.jpg,342594,True
training/notflip/0051_000000006.jpg,.jpg,347756,True
training/notflip/0051_000000007.jpg,.jpg,349036,True
training/notflip/0051_000000008.jpg,.jpg,343956,True
training/notflip/0051_000000009.jpg,.jpg,342369,True
training/notflip/0051_000000010.jpg,.jpg,344018,True
training/notflip/0051_000000011.jpg,.jpg,342842,True
training/notflip/0051_000000013.jpg,.jpg,341797,True
training/notflip/0051_000000014.jpg,.jpg,340318,True
training/notflip/0051_000000015.jpg,.jpg,340224,True
training/notflip/0051_000000016.jpg,.jpg,343684,True
training/notflip/0051_000000017.jpg,.jpg,331186,True
training/notflip/0051_000000018.jpg,.jpg,333487,True
training/notflip/0051_000000019.jpg,.jpg,334759,True
training/notflip/0051_000000020.jpg,.jpg,332592,True
training/notflip/0051_000000021.jpg,.jpg,336427,True
training/notflip/0051_000000022.jpg,.jpg,334403,True
training/notflip/0051_000000023.jpg,.jpg,338300,True
training/notflip/0051_000000024.jpg,.jpg,338954,True
training/notflip/0051_000000026.jpg,.jpg,339153,True
training/notflip/0051_000000027.jpg,.jpg,341799,True
training/notflip/0051_000000028.jpg,.jpg,342258,True
training/notflip/0051_000000029.jpg,.jpg,341959,True
training/notflip/0051_000000030.jpg,.jpg,331683,True
training/notflip/0052_000000001.jpg,.jpg,299553,True
training/notflip/0052_000000002.jpg,.jpg,307842,True
training/notflip/0052_000000003.jpg,.jpg,308496,True
training/notflip/0052_000000004.jpg,.jpg,309560,True
training/notflip/0052_000000005.jpg,.jpg,310206,True
training/notflip/0052_000000007.jpg,.jpg,311583,True
training/notflip/0052_000000008.jpg,.jpg,312161,True
training/notflip/0052_000000009.jpg,.jpg,314504,True
training/notflip/0052_000000010.jpg,.jpg,312004,True
training/notflip/0052_000000011.jpg,.jpg,284858,True
training/notflip/0052_000000012.jpg,.jpg,283992,True
training/notflip/0052_000000013.jpg,.jpg,290290,True
training/notflip/0052_000000015.jpg,.jpg,304157,True
training/notflip/0052_000000016.jpg,.jpg,307205,True
training/notflip/0052_000000017.jpg,.jpg,316622,True
training/notflip/0052_000000018.jpg,.jpg,325255,True
training/notflip/0052_000000019.jpg,.jpg,325184,True
training/notflip/0052_000000020.jpg,.jpg,317187,True
training/notflip/0052_000000021.jpg,.jpg,285696,True
training/notflip/0052_000000023.jpg,.jpg,276223,True
training/notflip/0052_000000024.jpg,.jpg,275059,True
training/notflip/0052_000000025.jpg,.jpg,275947,True
training/notflip/0052_000000026.jpg,.jpg,286422,True
training/notflip/0052_000000027.jpg,.jpg,301343,True
training/notflip/0052_000000028.jpg,.jpg,310776,True
training/notflip/0052_000000030.jpg,.jpg,318502,True
training/notflip/0053_000000002.jpg,.jpg,339922,True
training/notflip/0053_000000003.jpg,.jpg,343472,True
training/notflip/0053_000000004.jpg,.jpg,342417,True
training/notflip/0053_000000005.jpg,.jpg,336337,True
training/notflip/0053_000000006.jpg,.jpg,330399,True
training/notflip/0053_000000007.jpg,.jpg,328135,True
training/notflip/0053_000000009.jpg,.jpg,326609,True
training/notflip/0053_000000010.jpg,.jpg,331214,True
training/notflip/0053_000000012.jpg,.jpg,347231,True
training/notflip/0053_000000013.jpg,.jpg,351185,True
training/notflip/0053_000000014.jpg,.jpg,354964,True
training/notflip/0053_000000015.jpg,.jpg,353686,True
training/notflip/0053_000000018.jpg,.jpg,354220,True
training/notflip/0053_000000019.jpg,.jpg,353540,True
training/notflip/0053_000000020.jpg,.jpg,356172,True
training/notflip/0053_000000021.jpg,.jpg,352566,True
training/notflip/0053_000000022.jpg,.jpg,355138,True
training/notflip/0053_000000023.jpg,.jpg,355537,True
training/notflip/0053_000000024.jpg,.jpg,350408,True
training/notflip/0053_000000026.jpg,.jpg,351747,True
training/notflip/0053_000000027.jpg,.jpg,348063,True
training/notflip/0053_000000028.jpg,.jpg,352673,True
training/notflip/0053_000000029.jpg,.jpg,352102,True
training/notflip/0053_000000030.jpg,.jpg,339184,True
training/notflip/0054_000000001.jpg,.jpg,269224,True
training/notflip/0054_000000002.jpg,.jpg,286148,True
training/notflip/0054_000000003.jpg,.jpg,295789,True
training/notflip/0054_000000004.jpg,.jpg,298155,True
training/notflip/0054_000000005.jpg,.jpg,295026,True
training/notflip/0054_000000006.jpg,.jpg,293927,True
training/notflip/0054_000000007.jpg,.jpg,296094,True
training/notflip/0054_000000008.jpg,.jpg,296807,True
training/notflip/0054_000000009.jpg,.jpg,300385,True
training/notflip/0054_000000011.jpg,.jpg,298075,True
training/notflip/0054_000000012.jpg,.jpg,299823,True
training/notflip/0054_000000013.jpg,.jpg,304006,True
training/notflip/0054_000000014.jpg,.jpg,304101,True
training/notflip/0054_000000015.jpg,.jpg,311194,True
training/notflip/0054_000000016.jpg,.jpg,315534,True
training/notflip/0054_000000017.jpg,.jpg,319333,True
training/notflip/0054_000000018.jpg,.jpg,320232,True
training/notflip/0054_000000019.jpg,.jpg,321678,True
training/notflip/0054_000000021.jpg,.jpg,325805,True
training/notflip/0054_000000022.jpg,.jpg,313690,True
training/notflip/0054_000000024.jpg,.jpg,318126,True
training/notflip/0054_000000025.jpg,.jpg,318544,True
training/notflip/0054_000000026.jpg,.jpg,319609,True
training/notflip/0054_000000028.jpg,.jpg,324785,True
training/notflip/0054_000000029.jpg,.jpg,323692,True
training/notflip/0054_000000030.jpg,.jpg,325013,True
training/notflip/0055_000000001.jpg,.jpg,270108,True
training/notflip/0055_000000002.jpg,.jpg,276108,True
training/notflip/0055_000000003.jpg,.jpg,277344,True
training/notflip/0055_000000004.jpg,.jpg,277587,True
training/notflip/0055_000000005.jpg,.jpg,276099,True
training/notflip/0055_000000006.jpg,.jpg,271749,True
training/notflip/0055_000000007.jpg,.jpg,266787,True
training/notflip/0055_000000008.jpg,.jpg,263401,True
training/notflip/0055_000000009.jpg,.jpg,258269,True
training/notflip/0055_000000010.jpg,.jpg,265245,True
training/notflip/0055_000000011.jpg,.jpg,272052,True
training/notflip/0055_000000014.jpg,.jpg,275376,True
training/notflip/0055_000000015.jpg,.jpg,276315,True
training/notflip/0055_000000017.jpg,.jpg,276796,True
training/notflip/0055_000000018.jpg,.jpg,277856,True
training/notflip/0055_000000019.jpg,.jpg,279437,True
training/notflip/0055_000000020.jpg,.jpg,278879,True
training/notflip/0055_000000021.jpg,.jpg,278248,True
training/notflip/0055_000000022.jpg,.jpg,279413,True
training/notflip/0055_000000023.jpg,.jpg,278778,True
training/notflip/0055_000000024.jpg,.jpg,278780,True
training/notflip/0055_000000025.jpg,.jpg,279514,True
training/notflip/0055_000000026.jpg,.jpg,280172,True
training/notflip/0055_000000027.jpg,.jpg,280287,True
training/notflip/0055_000000028.jpg,.jpg,281538,True
training/notflip/0055_000000029.jpg,.jpg,282990,True
training/notflip/0055_000000030.jpg,.jpg,281925,True
training/notflip/0056_000000001.jpg,.jpg,288756,True
training/notflip/0056_000000002.jpg,.jpg,291438,True
training/notflip/0056_000000003.jpg,.jpg,290692,True
training/notflip/0056_000000005.jpg,.jpg,311946,True
training/notflip/0056_000000006.jpg,.jpg,321626,True
training/notflip/0056_000000008.jpg,.jpg,328126,True
training/notflip/0056_000000009.jpg,.jpg,334381,True
training/notflip/0056_000000010.jpg,.jpg,330899,True
training/notflip/0056_000000012.jpg,.jpg,311706,True
training/notflip/0056_000000014.jpg,.jpg,295133,True
training/notflip/0056_000000015.jpg,.jpg,292971,True
training/notflip/0056_000000016.jpg,.jpg,300501,True
training/notflip/0056_000000017.jpg,.jpg,306797,True
training/notflip/0056_000000018.jpg,.jpg,328776,True
training/notflip/0056_000000019.jpg,.jpg,341651,True
training/notflip/0056_000000020.jpg,.jpg,345207,True
training/notflip/0056_000000021.jpg,.jpg,346150,True
training/notflip/0056_000000023.jpg,.jpg,349450,True
training/notflip/0056_000000025.jpg,.jpg,350408,True
training/notflip/0056_000000026.jpg,.jpg,349897,True
training/notflip/0056_000000028.jpg,.jpg,341150,True
training/notflip/0056_000000029.jpg,.jpg,342039,True
training/notflip/0056_000000030.jpg,.jpg,341527,True
training/notflip/0057_000000001.jpg,.jpg,268810,True
training/notflip/0057_000000002.jpg,.jpg,273012,True
training/notflip/0057_000000004.jpg,.jpg,270956,True
training/notflip/0057_000000005.jpg,.jpg,273556,True
training/notflip/0057_000000006.jpg,.jpg,274745,True
training/notflip/0057_000000008.jpg,.jpg,280997,True
training/notflip/0057_000000009.jpg,.jpg,283462,True
training/notflip/0057_000000010.jpg,.jpg,285835,True
training/notflip/0057_000000011.jpg,.jpg,305936,True
training/notflip/0057_000000013.jpg,.jpg,344042,True
training/notflip/0057_000000014.jpg,.jpg,356081,True
training/notflip/0057_000000015.jpg,.jpg,360846,True
training/notflip/0057_000000016.jpg,.jpg,360155,True
training/notflip/0057_000000017.jpg,.jpg,355116,True
training/notflip/0057_000000018.jpg,.jpg,346937,True
training/notflip/0057_000000019.jpg,.jpg,322165,True
training/notflip/0057_000000020.jpg,.jpg,310106,True
training/notflip/0057_000000021.jpg,.jpg,306542,True
training/notflip/0057_000000022.jpg,.jpg,302187,True
training/notflip/0057_000000024.jpg,.jpg,328934,True
training/notflip/0057_000000025.jpg,.jpg,344978,True
training/notflip/0057_000000026.jpg,.jpg,354949,True
training/notflip/0057_000000028.jpg,.jpg,354636,True
training/notflip/0057_000000029.jpg,.jpg,359927,True
training/notflip/0057_000000030.jpg,.jpg,360397,True
training/notflip/0058_000000001.jpg,.jpg,298076,True
training/notflip/0058_000000003.jpg,.jpg,325871,True
training/notflip/0058_000000005.jpg,.jpg,322265,True
training/notflip/0058_000000006.jpg,.jpg,324224,True
training/notflip/0058_000000007.jpg,.jpg,318975,True
training/notflip/0058_000000008.jpg,.jpg,308306,True
training/notflip/0058_000000009.jpg,.jpg,313180,True
training/notflip/0058_000000010.jpg,.jpg,312871,True
training/notflip/0058_000000011.jpg,.jpg,316464,True
training/notflip/0058_000000012.jpg,.jpg,318022,True
training/notflip/0058_000000014.jpg,.jpg,324722,True
training/notflip/0058_000000015.jpg,.jpg,325259,True
training/notflip/0058_000000016.jpg,.jpg,325282,True
training/notflip/0058_000000017.jpg,.jpg,327067,True
training/notflip/0058_000000019.jpg,.jpg,328685,True
training/notflip/0058_000000022.jpg,.jpg,330718,True
training/notflip/0058_000000023.jpg,.jpg,331166,True
training/notflip/0058_000000024.jpg,.jpg,329765,True
training/notflip/0058_000000026.jpg,.jpg,329596,True
training/notflip/0058_000000027.jpg,.jpg,326913,True
training/notflip/0058_000000028.jpg,.jpg,331296,True
training/notflip/0058_000000029.jpg,.jpg,333296,True
training/notflip/0058_000000030.jpg,.jpg,333065,True
