split,label,path,filename,video_id,frame_num,width,height,mode,format,size_bytes,sha256,read_error
training,flip,training/flip/0022_000000009.jpg,0022_000000009.jpg,0022,9,1080,1920,RGB,JPEG,280344,bfc736ed04a3504348abd7dd3d3208fcf69fdfcfc845f0e9ae8d61f3f6b5c63e,
training,flip,training/flip/0022_000000011.jpg,0022_000000011.jpg,0022,11,1080,1920,RGB,JPEG,309556,25d30fb505aaf59356ca1fe4ba2de290c33d0ecda35248ed24cf1a50176f4838,
training,flip,training/flip/0022_000000012.jpg,0022_000000012.jpg,0022,12,1080,1920,RGB,JPEG,317410,3d4f6aa48720b829353990a7aab510828e6507cd06bc206a3ef62698519bce04,
training,flip,training/flip/0022_000000013.jpg,0022_000000013.jpg,0022,13,1080,1920,RGB,JPEG,325114,ce0ba95a86c112416e28f5b31332cf9463585c221dfd5778dc2bf70d3909d5a0,
training,flip,training/flip/0022_000000014.jpg,0022_000000014.jpg,0022,14,1080,1920,RGB,JPEG,328390,dc99332ec2e227d71ba91e9c98946a548327cb3eb0b0fdae92aced8b8de40476,
training,flip,training/flip/0022_000000015.jpg,0022_000000015.jpg,0022,15,1080,1920,RGB,JPEG,327057,33962a938cd81b4cd25ab5e27f3a9a44fa3aaff02873b584465a2eacd371532b,
training,flip,training/flip/0022_000000016.jpg,0022_000000016.jpg,0022,16,1080,1920,RGB,JPEG,320274,b561e5dbf8d5456f7415d0b572c08ef1921df8ad8e080fd28ba1e9ab0bca96dc,
training,flip,training/flip/0022_000000017.jpg,0022_000000017.jpg,0022,17,1080,1920,RGB,JPEG,306404,9462bc4e6183741a473111e3cb4d3bb119128acf2ada80cd60a96bdaaa89615f,
training,flip,training/flip/0022_000000018.jpg,0022_000000018.jpg,0022,18,1080,1920,RGB,JPEG,308541,ceb285b326b99f6bea63a5820d828c09aa32fbb9cd08c407d69558daa32d69c7,
training,flip,training/flip/0022_000000019.jpg,0022_000000019.jpg,0022,19,1080,1920,RGB,JPEG,320706,d6a8db1770b8bdee1d69474b38338c9aef767c51210615592c2412cdf9f4fff6,
training,flip,training/flip/0022_000000021.jpg,0022_000000021.jpg,0022,21,1080,1920,RGB,JPEG,317089,007375453da12f6438026d1e25185eb33a7c12a2d4bb2796c8ab013f1dd52b0a,
training,flip,training/flip/0022_000000022.jpg,0022_000000022.jpg,0022,22,1080,1920,RGB,JPEG,299286,f665a4d885b9802a807971e13788576902493670db3f0aa71aaec3fd374538f6,
training,flip,training/flip/0022_000000023.jpg,0022_000000023.jpg,0022,23,1080,1920,RGB,JPEG,306322,09a532bd4a67d58a9c47491a2bca953b8b2c813410b254a2e3cd869afd69dbc6,
training,flip,training/flip/0022_000000024.jpg,0022_000000024.jpg,0022,24,1080,1920,RGB,JPEG,322152,967d0c152b9f983c7e62bb48c2508e215c8a4ed0aaf35b82b6d7d6ac56acdf09,
training,flip,training/flip/0023_000000003.jpg,0023_000000003.jpg,0023,3,1080,1920,RGB,JPEG,409263,ff3817ff6721cdbc49613b5241cf0bbb73e32218b8c836434b519d2407d4f230,
training,flip,training/flip/0023_000000004.jpg,0023_000000004.jpg,0023,4,1080,1920,RGB,JPEG,407161,3ee31fc2a97cd3696c5d7bbf2f935ba13e00ec35575ad4169f5b8d02f84d18d9,
training,flip,training/flip/0023_000000005.jpg,0023_000000005.jpg,0023,5,1080,1920,RGB,JPEG,407338,e7b4b1e8629db3098e6c69bcccd0b5c73639b9746b404975706175b3776991fa,
training,flip,training/flip/0023_000000006.jpg,0023_000000006.jpg,0023,6,1080,1920,RGB,JPEG,399910,bce0d1ba2c2a1491f6fc7807eb65622d9b74b12f8aa81f405f238ff5f1a32f42,
training,flip,training/flip/0023_000000016.jpg,0023_000000016.jpg,0023,16,1080,1920,RGB,JPEG,356717,c27fead0ac4646620d506a08a9462bba676b00d8f4e6d54abfab83a900c57236,
training,flip,training/flip/0023_000000017.jpg,0023_000000017.jpg,0023,17,1080,1920,RGB,JPEG,332044,702d3b57528c2c6bee70537351667e41163b6b8c7744b4ede06f60010aa94207,
training,flip,training/flip/0023_000000018.jpg,0023_000000018.jpg,0023,18,1080,1920,RGB,JPEG,343947,e32763ba5261ea30d64847ab5e90708732a4cdca41fa860bb638b5114ced7588,
training,flip,training/flip/0023_000000019.jpg,0023_000000019.jpg,0023,19,1080,1920,RGB,JPEG,360598,09ee28e9da97bf337ea801d21223ad44777ef2170f6b0d12c98d1c37cf186019,
training,flip,training/flip/0023_000000020.jpg,0023_000000020.jpg,0023,20,1080,1920,RGB,JPEG,366619,9ea4bd9d1228a0b6881c4793a271795c2704331a0376fb55c7b6832c7ba2563c,
training,flip,training/flip/0023_000000021.jpg,0023_000000021.jpg,0023,21,1080,1920,RGB,JPEG,372707,4a2c8187cdc9232dfda41ace2d085c29be4a2dbe355f62cf2e03cd67f56249e9,
training,flip,training/flip/0023_000000022.jpg,0023_000000022.jpg,0023,22,1080,1920,RGB,JPEG,384357,bd470a72ad8b19db6a33c10f513e2d9c859981acba73aa0700a9442fd04d9c84,
training,flip,training/flip/0023_000000023.jpg,0023_000000023.jpg,0023,23,1080,1920,RGB,JPEG,355943,ed9e12bfe0a50a59cf12140fd4c71355982bc73f796aab059fdeacafcea15115,
training,flip,training/flip/0023_000000024.jpg,0023_000000024.jpg,0023,24,1080,1920,RGB,JPEG,331288,8b29f1cea1fb290da2e11e7d0a66660881460a0037fa4b7999d2ce39d212f97f,
training,flip,training/flip/0023_000000025.jpg,0023_000000025.jpg,0023,25,1080,1920,RGB,JPEG,327941,9f60c017c2dc56ca47247454ed2b50ccb5e93323ea2bd264c6d8fceca7f558cd,
training,flip,training/flip/0024_000000016.jpg,0024_000000016.jpg,0024,16,1080,1920,RGB,JPEG,324421,bd6db94136336a456fae8ac269980fca2860c87abb15079c29736c7701e22bba,
training,flip,training/flip/0024_000000018.jpg,0024_000000018.jpg,0024,18,1080,1920,RGB,JPEG,340086,8f5cbc2788e45bff40cb1947f1e1d323ee4c484c016a2656e1d2ac7725c603b1,
training,flip,training/flip/0024_000000020.jpg,0024_000000020.jpg,0024,20,1080,1920,RGB,JPEG,367734,e027e0c83038c05962533cde17c4293e3eb42ba8b1ccc822622a256dc47eb67a,
training,flip,training/flip/0024_000000022.jpg,0024_000000022.jpg,0024,22,1080,1920,RGB,JPEG,329392,3503b1b00a86ff7fbb049fc73846fc99e5824406409bf63a8230f45ffaf83fa5,
training,flip,training/flip/0024_000000023.jpg,0024_000000023.jpg,0024,23,1080,1920,RGB,JPEG,303456,1aac0cbdc7825e75f86102fec9b956ba47b349559af70007d4aeab248091acc4,
training,flip,training/flip/0024_000000024.jpg,0024_000000024.jpg,0024,24,1080,1920,RGB,JPEG,336484,67a06b1219bbe3ac4d1196261b723571b50c8d7136512bc15017454b07820eaa,
training,flip,training/flip/0024_000000025.jpg,0024_000000025.jpg,0024,25,1080,1920,RGB,JPEG,353276,6c535e7097dc23569c45dbb3e6455c1359dd871c847460a0ee3742a3f9b93170,
training,flip,training/flip/0024_000000026.jpg,0024_000000026.jpg,0024,26,1080,1920,RGB,JPEG,344828,7adca8f33edeee9ac895a5515f62f7c400ac06b2d738b293b474d04e99143cff,
training,flip,training/flip/0024_000000027.jpg,0024_000000027.jpg,0024,27,1080,1920,RGB,JPEG,346844,33c43848a736a49e606d826adee93c2bacc283465a434c2967a9a9a1c168ca01,
training,flip,training/flip/0025_000000004.jpg,0025_000000004.jpg,0025,4,1080,1920,RGB,JPEG,334767,8c96340144a8e3a721959be94f89a3213694636d1ea485e351cbd394ea050858,
training,flip,training/flip/0025_000000005.jpg,0025_000000005.jpg,0025,5,1080,1920,RGB,JPEG,324434,a0b12517f17c4127d55c295c91a486752b5e9b56d1afb8dabc8b473d840da3ce,
training,flip,training/flip/0025_000000006.jpg,0025_000000006.jpg,0025,6,1080,1920,RGB,JPEG,330743,8f83309aeb8faa0135fa4116bcf1230c56c278f699d69a295d0cd7c6a48bce2e,
training,flip,training/flip/0025_000000007.jpg,0025_000000007.jpg,0025,7,1080,1920,RGB,JPEG,346922,4e6968d2e389847863edbde575dd5be678ed171cdc7ce8a3505b9d329e780719,
training,flip,training/flip/0025_000000008.jpg,0025_000000008.jpg,0025,8,1080,1920,RGB,JPEG,348659,7bfa335cad1f48c78e78862b14df7aa16c7b06d6bd52cb255093f95a9d8ff957,
training,flip,training/flip/0025_000000009.jpg,0025_000000009.jpg,0025,9,1080,1920,RGB,JPEG,353394,81dc050a91aee3561e821e61e74face68e6ecccf501b816d5ee98eadb8640fc5,
training,flip,training/flip/0025_000000010.jpg,0025_000000010.jpg,0025,10,1080,1920,RGB,JPEG,336105,720ef43d043759cadcd4ec24f1793316794f8086bf6c7a3b8ea108708e517fbe,
training,flip,training/flip/0025_000000011.jpg,0025_000000011.jpg,0025,11,1080,1920,RGB,JPEG,337177,a395c70f8248f817e7d9d3fca05369e702a7013d1575c1888db8c11a7eb38097,
training,flip,training/flip/0025_000000012.jpg,0025_000000012.jpg,0025,12,1080,1920,RGB,JPEG,314643,8e9e06352ceb07c60d7a78a82457d4fca8ca7c9098d2a01919e7cb4b524ae965,
training,flip,training/flip/0025_000000013.jpg,0025_000000013.jpg,0025,13,1080,1920,RGB,JPEG,298084,c72b6be6ad72c467cb62636b757f277e46450470b585ebdc32df4c0a8a5eaa09,
training,flip,training/flip/0025_000000014.jpg,0025_000000014.jpg,0025,14,1080,1920,RGB,JPEG,291562,3ce78b4a17453b41f9a3fe5cff6180bc4437b58fa90130b1e5b2050e4b52f129,
training,flip,training/flip/0026_000000008.jpg,0026_000000008.jpg,0026,8,1080,1920,RGB,JPEG,385895,e00d2017bc0572986904e0edb823e375ae98d6c099951af6b6a2b14f65e48c25,
training,flip,training/flip/0026_000000009.jpg,0026_000000009.jpg,0026,9,1080,1920,RGB,JPEG,377472,128975f7d44bea53b4c4cc592f0dd539371749c9048df5ebf63d0e6650e5b352,
training,flip,training/flip/0026_000000011.jpg,0026_000000011.jpg,0026,11,1080,1920,RGB,JPEG,384289,436d3198141014a2b1b72025fcbcee60e3bffba4a66aadb7e8b5f8a01ba74925,
training,flip,training/flip/0026_000000012.jpg,0026_000000012.jpg,0026,12,1080,1920,RGB,JPEG,390169,5fa24c8a5d276ad5a3c20af6439bd05ca7c8a3add4d5b09face529c358edf4a5,
training,flip,training/flip/0026_000000013.jpg,0026_000000013.jpg,0026,13,1080,1920,RGB,JPEG,381116,aa84ad03650d5e559adcc77f094d40559d8de594a641fd9a7ce877acfb3709bc,
training,flip,training/flip/0026_000000014.jpg,0026_000000014.jpg,0026,14,1080,1920,RGB,JPEG,368461,e8fc170bbdfec60e47e120243609ef083c71f8560d5ed554165e228af107f8af,
training,flip,training/flip/0026_000000015.jpg,0026_000000015.jpg,0026,15,1080,1920,RGB,JPEG,378279,f1f2b049ef4a83f571ef2c33b4d9d0c42f91ff6ac768b6c3f062e488026744ec,
training,flip,training/flip/0026_000000017.jpg,0026_000000017.jpg,0026,17,1080,1920,RGB,JPEG,389209,84310d0608aaa6fd66b3702ee58737936ef0facd9e5933da9fa37dc970dc0fdb,
training,flip,training/flip/0026_000000019.jpg,0026_000000019.jpg,0026,19,1080,1920,RGB,JPEG,338994,0d602542f464456479add6c9439dc974f62d74375433ef8ecd8f2622bd1dea6d,
training,flip,training/flip/0026_000000020.jpg,0026_000000020.jpg,0026,20,1080,1920,RGB,JPEG,322829,cdd7f36b21b225538ef95d36a4956293e1e0b1d669bbac00970d744626cfd1b0,
training,flip,training/flip/0026_000000021.jpg,0026_000000021.jpg,0026,21,1080,1920,RGB,JPEG,305483,844fa3d4e4711bf78c3cb584c57d8f8be3c4ad16aacf16c2460602862153664f,
training,flip,training/flip/0026_000000022.jpg,0026_000000022.jpg,0026,22,1080,1920,RGB,JPEG,310812,f43e7430b21f3b91b390b6061153419c057999d50e05c801decedb07778c1405,
training,flip,training/flip/0027_000000011.jpg,0027_000000011.jpg,0027,11,1080,1920,RGB,JPEG,340654,d861c08cb435d2ed014c83c44482ca1320aed0002f0147913b1b67dc335e5543,
training,flip,training/flip/0027_000000012.jpg,0027_000000012.jpg,0027,12,1080,1920,RGB,JPEG,264640,a7cbd9d5c2ae7e3531b5a040bf220a4e6ef0553ac8546922060d4e37c2d38555,
training,flip,training/flip/0027_000000013.jpg,0027_000000013.jpg,0027,13,1080,1920,RGB,JPEG,274730,14e03e36040c42995718c31a0e87b7b3dd7f173b6c34ade64cb0d7179eabcb8a,
training,flip,training/flip/0027_000000014.jpg,0027_000000014.jpg,0027,14,1080,1920,RGB,JPEG,294785,5ad7a017d0ee70bc16939535e879e872303f710e8c850563520a9536cb60ce64,
training,flip,training/flip/0027_000000015.jpg,0027_000000015.jpg,0027,15,1080,1920,RGB,JPEG,319126,ed64a1d5f24391507312e54b3252702f0777ac5d88df7859e60eab765dd1a10b,
training,flip,training/flip/0027_000000017.jpg,0027_000000017.jpg,0027,17,1080,1920,RGB,JPEG,370608,b9be7f4356d6922a3fc7bbbf5a25af5dcb9ca8d31bc1f2ae7e84e9aeb8a14d74,
training,flip,training/flip/0027_000000020.jpg,0027_000000020.jpg,0027,20,1080,1920,RGB,JPEG,309838,746785615a2b7fec34ee0a89509ee8576d5506a6e21b7a175030eb183ff2d13a,
training,flip,training/flip/0028_000000001.jpg,0028_000000001.jpg,0028,1,1080,1920,RGB,JPEG,412148,f62cbec8ef97f85433af142d452b33eb434fd05df3c690d5c68effabc99894cf,
training,flip,training/flip/0028_000000002.jpg,0028_000000002.jpg,0028,2,1080,1920,RGB,JPEG,418534,050f72f5fd2afc4342c669c134de0de34c843d7543cecbaa323659fbfeba9fa9,
training,flip,training/flip/0028_000000003.jpg,0028_000000003.jpg,0028,3,1080,1920,RGB,JPEG,415801,0f20a919b47c9852e19676013d900ae30cca10a7b3c389928efc6eaf0a301ddd,
training,flip,training/flip/0028_000000004.jpg,0028_000000004.jpg,0028,4,1080,1920,RGB,JPEG,415011,006ef28c2c6e9ab01b4ba5c793dc6287712293fc96bc1936880406eac64aaade,
training,flip,training/flip/0028_000000005.jpg,0028_000000005.jpg,0028,5,1080,1920,RGB,JPEG,413256,29f5bfc29f5d9974bc59eeff393d28db9bd5fed573a7d5cac81f14f704991e68,
training,flip,training/flip/0028_000000006.jpg,0028_000000006.jpg,0028,6,1080,1920,RGB,JPEG,421496,41195f5d36afbf9cf3096c846aee90883224180ae14c39ba4dd512635b37f1f4,
training,flip,training/flip/0028_000000007.jpg,0028_000000007.jpg,0028,7,1080,1920,RGB,JPEG,423421,06de0bfedf33c8bebe7bda572e24eac7ad8329034b904e0ef2bc813eeb149982,
training,flip,training/flip/0028_000000008.jpg,0028_000000008.jpg,0028,8,1080,1920,RGB,JPEG,424607,65297bebef94b7363c64dadd4e82ba520984a8f6474f06d4f4f677d32a1ea9a3,
training,flip,training/flip/0028_000000009.jpg,0028_000000009.jpg,0028,9,1080,1920,RGB,JPEG,425369,805e50289a38b1dad81c81042970f651793ad835532695ef33904f5ba2cdccf5,
training,flip,training/flip/0028_000000010.jpg,0028_000000010.jpg,0028,10,1080,1920,RGB,JPEG,420756,d94d2e20d4cb249d456ec34d5ee43f315c1b8b2f3b54d4581567a5329ddc4336,
training,flip,training/flip/0028_000000011.jpg,0028_000000011.jpg,0028,11,1080,1920,RGB,JPEG,416687,d05a365b524b3dd6cf1b29988b40cc4d19fcc73edf55f6840897f88c12bcec3f,
training,flip,training/flip/0028_000000012.jpg,0028_000000012.jpg,0028,12,1080,1920,RGB,JPEG,411425,ff8e4f2db613b8f4196c88f84e351c248d378934d1e90a26ef89859f364d649b,
training,flip,training/flip/0028_000000013.jpg,0028_000000013.jpg,0028,13,1080,1920,RGB,JPEG,407668,9677fa27740dd189cdda5fbdd5098c1d6121e57c67865f1ffbc9a3d6491df669,
training,flip,training/flip/0028_000000014.jpg,0028_000000014.jpg,0028,14,1080,1920,RGB,JPEG,393852,6a24aa4f2a6145609d9b729c3adadc5243b621e70fdfef8fdeb93cae19eb0e2c,
training,flip,training/flip/0028_000000016.jpg,0028_000000016.jpg,0028,16,1080,1920,RGB,JPEG,339695,2d71c010954dc6aaa8de0c27772b6a87c6cf0e120708f53bedea96ca4daf1563,
training,flip,training/flip/0028_000000017.jpg,0028_000000017.jpg,0028,17,1080,1920,RGB,JPEG,353502,7e80cdc09786d3e6cfa310e72570d83eab66e3fcdb373ae946626ec74324ec2d,
training,flip,training/flip/0028_000000018.jpg,0028_000000018.jpg,0028,18,1080,1920,RGB,JPEG,367006,be2e6214100879187dd18901382f8cc9aab7116494a75761755d7f69e2cbf330,
training,flip,training/flip/0028_000000020.jpg,0028_000000020.jpg,0028,20,1080,1920,RGB,JPEG,366899,20e1dee363cf8ab691f2601e445b78f4a2d64b8e68b7adaab72ad39a9e4f7b5d,
training,flip,training/flip/0028_000000021.jpg,0028_000000021.jpg,0028,21,1080,1920,RGB,JPEG,365064,5ad2ac4e93e2fea1719f6d2a878f1d83017a065ed0a715f683f50045d7e8c8f8,
training,flip,training/flip/0028_000000022.jpg,0028_000000022.jpg,0028,22,1080,1920,RGB,JPEG,354805,353cc1d318705599a07718561bdc44e38497ce0497c8c48acdb289d7b11224cf,
training,flip,training/flip/0028_000000023.jpg,0028_000000023.jpg,0028,23,1080,1920,RGB,JPEG,321298,89d24bc2f6f5b4d8d47f8a05da28fcf03dac906393b3445c577bdd9487eb113c,
training,flip,training/flip/0028_000000025.jpg,0028_000000025.jpg,0028,25,1080,1920,RGB,JPEG,292475,04c5b3970aa877adb9da5f3011e0f84afe3e26e0646e78b63d6573ce38da8ee4,
training,flip,training/flip/0028_000000026.jpg,0028_000000026.jpg,0028,26,1080,1920,RGB,JPEG,280550,008a15332f70883d1c2f6dec6ee14ed88133bae91cd5cf84757a31e265361677,
training,flip,training/flip/0028_000000027.jpg,0028_000000027.jpg,0028,27,1080,1920,RGB,JPEG,277056,5fcddd8d68b526f2815e38b11e3e3b767795e59adef1447e7a7494423cd90bc8,
training,flip,training/flip/0028_000000028.jpg,0028_000000028.jpg,0028,28,1080,1920,RGB,JPEG,285387,5be1ad5ff243db6c5d744267ec529b71328f6afdbf60212ee097ff387e8efde3,
training,flip,training/flip/0029_000000001.jpg,0029_000000001.jpg,0029,1,1080,1920,RGB,JPEG,370891,d00b41d199a07f4e73fddb448d779e27f1476fc1aa8d88c9a4dbe93f664cc076,
training,flip,training/flip/0029_000000002.jpg,0029_000000002.jpg,0029,2,1080,1920,RGB,JPEG,378303,6dfc7a7562a6ee667fde1360a96414be1802ab5292242518fe3c9adee99beab5,
training,flip,training/flip/0029_000000003.jpg,0029_000000003.jpg,0029,3,1080,1920,RGB,JPEG,377622,d9e38916427869c05c1f622ce540a36927fc7e62e7b8eea78c7be848f6895582,
training,flip,training/flip/0029_000000004.jpg,0029_000000004.jpg,0029,4,1080,1920,RGB,JPEG,380282,656272f50d188b81729b5b2897bf212ba68ac02e99422f07a66710927df07697,
training,flip,training/flip/0029_000000005.jpg,0029_000000005.jpg,0029,5,1080,1920,RGB,JPEG,384699,13c3ded55128254132f295c3899284011091b2a008cdf05abb78ebdbfc1c692a,
training,flip,training/flip/0029_000000006.jpg,0029_000000006.jpg,0029,6,1080,1920,RGB,JPEG,390165,6057e3a6c3bcda090f11ab99ea2eba0a3ebe1f24a15a1eb383482a230e60bba3,
training,flip,training/flip/0029_000000007.jpg,0029_000000007.jpg,0029,7,1080,1920,RGB,JPEG,390671,8e851201327698e1db81d500c48296fbf30180d2cc106d895a16a323a1c9068f,
training,flip,training/flip/0029_000000008.jpg,0029_000000008.jpg,0029,8,1080,1920,RGB,JPEG,390999,7eda666ad1106def9d263d8c2c1c2116928bbdc4d7b265ca97a5386b52a5a7bd,
training,flip,training/flip/0029_000000009.jpg,0029_000000009.jpg,0029,9,1080,1920,RGB,JPEG,387862,c840f72f6a0ba3b79cf587a697e309758c9ead0f75ce94c90096f3d1422e263b,
training,flip,training/flip/0029_000000018.jpg,0029_000000018.jpg,0029,18,1080,1920,RGB,JPEG,342411,a863dc514a91362decc064853f35c482531d10f0d88999c3a96ada350638c43c,
training,flip,training/flip/0029_000000019.jpg,0029_000000019.jpg,0029,19,1080,1920,RGB,JPEG,335851,a47b70db75a0d47ce296c76e5aa33631f1e3d53d0d89813bfd6c4abe6daf9b37,
training,flip,training/flip/0029_000000020.jpg,0029_000000020.jpg,0029,20,1080,1920,RGB,JPEG,332472,150e7888fcaaec7b450f4a7b2521609ac77a939cf676b637da92fe7e619b3654,
training,flip,training/flip/0029_000000022.jpg,0029_000000022.jpg,0029,22,1080,1920,RGB,JPEG,358894,a5931fa9cc9102b14f789c978f1a027ee18373c6a7ac19ae0dff20c1769c640c,
training,flip,training/flip/0029_000000023.jpg,0029_000000023.jpg,0029,23,1080,1920,RGB,JPEG,371626,fd105a08f72684756f59add5f94bde0ea9e60e094a0eeefbc485b74b529dc222,
training,flip,training/flip/0029_000000026.jpg,0029_000000026.jpg,0029,26,1080,1920,RGB,JPEG,330407,9d4f3bde22053821325d20c9354281760361c177b13cd79c4bfc2bf99649b1cf,
training,flip,training/flip/0029_000000028.jpg,0029_000000028.jpg,0029,28,1080,1920,RGB,JPEG,312921,2860a84e5bffb377e2916914952bcc3da3cb5155fc8f02a300b453e11fa1a7ba,
training,flip,training/flip/0030_000000001.jpg,0030_000000001.jpg,0030,1,1080,1920,RGB,JPEG,360130,052294930301bd72c446638453af7313a92779658ab450537a442a52c48cd794,
training,flip,training/flip/0030_000000002.jpg,0030_000000002.jpg,0030,2,1080,1920,RGB,JPEG,357858,0465ee343fb011cf60c818fd6746d7554a391bc378125841e7d714bc887e9ee1,
training,flip,training/flip/0030_000000004.jpg,0030_000000004.jpg,0030,4,1080,1920,RGB,JPEG,348638,4768fbd5235a4a6e8aeb4f1652083d21b14bfbb9f51952770d94be124a3eabb5,
training,flip,training/flip/0030_000000005.jpg,0030_000000005.jpg,0030,5,1080,1920,RGB,JPEG,357102,53ce811e47ae5be39bdedda60dbafb12f624a3652b7ce1a40b06cbbcff5fece0,
training,flip,training/flip/0030_000000007.jpg,0030_000000007.jpg,0030,7,1080,1920,RGB,JPEG,355159,c521e953c04e079a3b2e3bb6c1fb72ddf4908ff3a9bde951a7d9ca886609faf6,
training,flip,training/flip/0030_000000008.jpg,0030_000000008.jpg,0030,8,1080,1920,RGB,JPEG,357701,b1d2e78a4e5bdc7e495769d852b8db39410a373d99d1051d09fce089368e1486,
training,flip,training/flip/0030_000000010.jpg,0030_000000010.jpg,0030,10,1080,1920,RGB,JPEG,331139,65aa7cf836f814b39cfc42ad1f85e86c353de4b0b5daf00824a0f09d27be963c,
training,flip,training/flip/0030_000000011.jpg,0030_000000011.jpg,0030,11,1080,1920,RGB,JPEG,333322,4a64ba5335886bdd5d7f07a9e278582cd3f84ea6d8f5b898bca7919864a23a75,
training,flip,training/flip/0030_000000013.jpg,0030_000000013.jpg,0030,13,1080,1920,RGB,JPEG,334088,3200531a6b42248bd0bce5b5a4066c20fd1e870b5b932c5150f8bfe5c64157c3,
training,flip,training/flip/0030_000000014.jpg,0030_000000014.jpg,0030,14,1080,1920,RGB,JPEG,337814,c91cd2a50e617b9a76434a13d588144ad77725fbdcd92a028a2df4767f3990b3,
training,flip,training/flip/0030_000000015.jpg,0030_000000015.jpg,0030,15,1080,1920,RGB,JPEG,338294,1e12ea2044af7de2a5f71da43053d96fe7f460c94985151b7439c470744d632b,
training,flip,training/flip/0030_000000016.jpg,0030_000000016.jpg,0030,16,1080,1920,RGB,JPEG,342674,c7246ea048faa468f62486bc9c3c5c2dbd83af583243a4651d83ab4d76100541,
training,flip,training/flip/0030_000000017.jpg,0030_000000017.jpg,0030,17,1080,1920,RGB,JPEG,340237,ac681ac81fb3b7d7c3c28e98cf13bc4c2320b6e3e3f847216b0519f33b554269,
training,flip,training/flip/0030_000000018.jpg,0030_000000018.jpg,0030,18,1080,1920,RGB,JPEG,323090,ac2145d09448c13d4d6df4e63c866af06a80d4f358448fae4bef0b99aa96c5f2,
training,flip,training/flip/0030_000000020.jpg,0030_000000020.jpg,0030,20,1080,1920,RGB,JPEG,304871,3231ec4dcd55c0d3186cc0628b3d036c50a89fe7736b8803c1c9fee57272d845,
training,flip,training/flip/0030_000000021.jpg,0030_000000021.jpg,0030,21,1080,1920,RGB,JPEG,300817,bc35c2b61e47686618bf58a39ce4e3c9462ff082854d1629304253a98cc44fae,
training,flip,training/flip/0030_000000022.jpg,0030_000000022.jpg,0030,22,1080,1920,RGB,JPEG,310168,232c8de9f5c809f2063733948c82522bd42b1e11041e51599bcede30a24fa62d,
training,flip,training/flip/0030_000000023.jpg,0030_000000023.jpg,0030,23,1080,1920,RGB,JPEG,320544,c488c82e58f440b04afc536bd8b0494e2ec7eccaf0f2846f89dcc2f1c3f1f69e,
training,flip,training/flip/0030_000000024.jpg,0030_000000024.jpg,0030,24,1080,1920,RGB,JPEG,327560,39e18b1dc793b3bf7ebdddc1c1e188445f8cf8ba2563d6434dfa02b1d9c5f248,
training,flip,training/flip/0030_000000025.jpg,0030_000000025.jpg,0030,25,1080,1920,RGB,JPEG,328405,a980064f5843cd5c02a80ed397ba14dd4406a52d604d3c9a7cf2e522015a0945,
training,flip,training/flip/0030_000000026.jpg,0030_000000026.jpg,0030,26,1080,1920,RGB,JPEG,330294,c7036286040f2494b48890af8d7534acd1885d7df2eb24bd5c24a2eef8fffdf1,
training,flip,training/flip/0030_000000028.jpg,0030_000000028.jpg,0030,28,1080,1920,RGB,JPEG,330511,19120c68635618a63a2221fe47c791ecbc0ca423ec1a96f7a28fda4f8ccfaafd,
