dedup_group_id,keep,path,label,video_id,sequence_id,frame_num,split,sha256
25,0,training/notflip/0050_000000017.jpg,notflip,0050,notflip__0050,17,training,9dfab24e9424acaa2404afa5fecf03641d7da8aa9cbe203d9d6263ee28ca091d
25,0,training/notflip/0050_000000018.jpg,notflip,0050,notflip__0050,18,training,b5ea7aacd029708315cf535f1a3be4b7a9a993ee82b7c4d1c460c44077a73f57
25,0,training/notflip/0050_000000019.jpg,notflip,0050,notflip__0050,19,training,976f5d7d137b2e6ca859d8faea873500ea9a1fa2eca0d78aae8a0d5c528eb6f1
25,0,training/notflip/0050_000000020.jpg,notflip,0050,notflip__0050,20,training,059f68f2304f6d0f36cf2c110b5188e45293014f18fbc2bb2ba6eb9f1916a7a8
25,0,training/notflip/0050_000000021.jpg,notflip,0050,notflip__0050,21,training,2b37a5953daa20996a24e4330894f591adbb979ea3db418ce2c9d1ba295bf30e
25,0,training/notflip/0050_000000022.jpg,notflip,0050,notflip__0050,22,training,c66f2da9f9e4f2012579b37dd34fb51bfeaeac0ce5e9fad73d914a0ae52199e0
25,0,training/notflip/0050_000000023.jpg,notflip,0050,notflip__0050,23,training,dc252ff75eab4709b5ce88a463bfd839ecff530e026ec4cf6927db2958beb0b2
25,0,training/notflip/0050_000000024.jpg,notflip,0050,notflip__0050,24,training,4e9d6e01511b652e7b161ba9ea6df293c6fb29e8f4348760618415ae11865fa2
25,0,training/notflip/0050_000000025.jpg,notflip,0050,notflip__0050,25,training,67de99cfdc47efef0e68f3ab0b7fd41b4c79e6811312a3e198e4a3e8c1766228
25,0,training/notflip/0050_000000026.jpg,notflip,0050,notflip__0050,26,training,424ddcc0b480fb9fb72b92026139eac560ae5fd2bbbc6b9cd11cbd79c62bc51b
25,0,training/notflip/0050_000000027.jpg,notflip,0050,notflip__0050,27,training,a08534fd60f061eeaf04b6f818fcc798a2e2b79d32b1c1bd41e1d8f63a843804
25,0,training/notflip/0050_000000028.jpg,notflip,0050,notflip__0050,28,training,394d8ee3de49a01a2ed73ecfd70e38883cd9668771af78b9db340eb9ab512ca9
25,0,training/notflip/0050_000000029.jpg,notflip,0050,notflip__0050,29,training,c6a2e68e27e51d2f995618e291469c223a24b32b9245ed5b408ac231378e4fca
26,1,training/notflip/0025_000000016.jpg,notflip,0025,notflip__0025,16,training,deffb14e711b15bd1b9b483823d17f8f6ae3f7caf0d56cb33aaf8624252738e2
26,0,training/notflip/0025_000000017.jpg,notflip,0025,notflip__0025,17,training,c57100cc223357c9dfd5869267e8fa49ed3d4d3ae5a0dd57c4b81e10051b497a
26,0,testing/notflip/0025_000000018.jpg,notflip,0025,notflip__0025,18,testing,f43668277289d4dc5fdd5731942c5ce173c9f7983c2fda38fca30d4b8da36338
26,0,training/notflip/0025_000000019.jpg,notflip,0025,notflip__0025,19,training,00498aa82cdf7639481963d72a451ab56b2e1cf2f9c67eb602882c2ce7ad1c05
26,0,training/notflip/0025_000000020.jpg,notflip,0025,notflip__0025,20,training,afef517d7f69d07f844cd18adb2c017a0cf9ddafddd4eb94a381b656eccb9a72
26,0,testing/notflip/0025_000000021.jpg,notflip,0025,notflip__0025,21,testing,ad90ff2b95fcc3d7f96f2c4becfa33ace8cbe462eda0df44a3c8b43ea6a8b05a
26,0,testing/notflip/0025_000000022.jpg,notflip,0025,notflip__0025,22,testing,a976ef758973d0a1894be8c68f43aaf3ad6f077a40ed31e843acd738a1c3303a
26,0,training/notflip/0025_000000023.jpg,notflip,0025,notflip__0025,23,training,ced5990c20039985ae733009be5ad4ee325afdfb0d4a7dd574c89e52b38a3852
26,0,training/notflip/0025_000000024.jpg,notflip,0025,notflip__0025,24,training,7d43fcb1d576edc276976bcfdd6c179424fc91e9ebf474a505415182985d5cb8
26,0,testing/notflip/0025_000000025.jpg,notflip,0025,notflip__0025,25,testing,18bb30d52b0a73dd147ad57f6abdafb53720ac0ca2b3fe1ac6be5decf4edb0e1
26,0,training/notflip/0025_000000026.jpg,notflip,0025,notflip__0025,26,training,1fe1cb3ccbe4929a5bdfafa654f4b37319cdd5044edbd23b99e5dc88331bca17
26,0,training/notflip/0025_000000027.jpg,notflip,0025,notflip__0025,27,training,e390cd6d5c50dcd021494b4d68f7cadc05d16864469485032985b10da09197df
26,0,training/notflip/0025_000000028.jpg,notflip,0025,notflip__0025,28,training,433e5d28e3fd3c025281c4802881e9f19984277eeb4002008bd8c227b1f8bb03
26,0,training/notflip/0025_000000029.jpg,notflip,0025,notflip__0025,29,training,2022d7bb4690967911fa72b0d841fdbb5aee864e95461039f404be17b1cb11c0
26,0,training/notflip/0025_000000030.jpg,notflip,0025,notflip__0025,30,training,de0533dcfffd211d8776da297b6025e56fff81199e4713f40034cca7b7422230
27,1,training/notflip/0046_000000007.jpg,notflip,0046,notflip__0046,7,training,97cf9406ef05606e40844794d8f79c6c349729c134ad33c3395fb742e6c4bf04
27,0,training/notflip/0046_000000008.jpg,notflip,0046,notflip__0046,8,training,7c4d3edfa03585644fbc14ed4f0cd78959143823769d43fec6ff2796c3099b9a
27,0,training/notflip/0046_000000009.jpg,notflip,0046,notflip__0046,9,training,7af4c9bd0a7956c84e0709296df825ff785ea54f22b95366b1b15e8f2a08e560
27,0,training/notflip/0046_000000010.jpg,notflip,0046,notflip__0046,10,training,46bed7988e53a14348bc2b730e6e8daa4dab1a0bd01c87cc05df54d09b376952
27,0,testing/notflip/0046_000000011.jpg,notflip,0046,notflip__0046,11,testing,234b0c57023820770ba49859d2318b033f8f3ad87e85f9bd301e46d584063e27
27,0,testing/notflip/0046_000000012.jpg,notflip,0046,notflip__0046,12,testing,10a7f036b142877021fc846cd1ad47cc1fb064be1873a3a092a364a73b0c1a4c
27,0,training/notflip/0046_000000013.jpg,notflip,0046,notflip__0046,13,training,1d4d4258a6546d2fbd6ba97cb444fdeb5d16ced4681de89a94abb6b1493546cc
27,0,training/notflip/0046_000000014.jpg,notflip,0046,notflip__0046,14,training,62cbf31596357e0ba02df84aabc6fb7c03d741960e0f6ff8ead7fe8b6bc20035
27,0,training/notflip/0046_000000015.jpg,notflip,0046,notflip__0046,15,training,a40d5d20c288f3c89d02cc9ab8599e94f9bbf87f1873ffedf1589f3e886b59ad
27,0,training/notflip/0046_000000016.jpg,notflip,0046,notflip__0046,16,training,2945b0137b16e777b212d3859e2e072c9cb01c38bd22a7ab661a22d52b702790
27,0,training/notflip/0046_000000017.jpg,notflip,0046,notflip__0046,17,training,c2824734c896df8a7be29ca612e7c368bf415e9cd6772c6d53c810afa716d0b9
27,0,training/notflip/0046_000000018.jpg,notflip,0046,notflip__0046,18,training,9a36cc1a0dfc466547b765f779b2887f11fe64d9877e963f11e3fe7045ef4906
27,0,training/notflip/0046_000000019.jpg,notflip,0046,notflip__0046,19,training,94b207ff6de3876483510da107ee780723aed7b9ed69307ca85f49a06eaeb38c
27,0,training/notflip/0046_000000020.jpg,notflip,0046,notflip__0046,20,training,f49d94385a8a85e002b7302678d171a051ddf3cb4dce2d237e8215ebdf86dd17
27,0,training/notflip/0046_000000021.jpg,notflip,0046,notflip__0046,21,training,3df828c6156bec1633bfcdc92b3a234d928589abc3d53909f77aacf71b95de80
28,1,training/notflip/0054_000000016.jpg,notflip,0054,notflip__0054,16,training,c4faf6ef85c705faacd324d345bc385283d28ec38e6160866e74316680a395cf
28,0,training/notflip/0054_000000017.jpg,notflip,0054,notflip__0054,17,training,0f63183b9d9c179090489c659ad00bba36aa618d58823432ec0641c2835fdf15
28,0,training/notflip/0054_000000018.jpg,notflip,0054,notflip__0054,18,training,e1be5a5c3c3d23d10649a5679386dc2baba9ca2b366c9b9498c0d19f6d0b52c4
28,0,training/notflip/0054_000000019.jpg,notflip,0054,notflip__0054,19,training,2a2adaa2e990ddc3ca3e4a321d0546c6449120246bdc2bc8292c148cd76cef3f
28,0,testing/notflip/0054_000000020.jpg,notflip,0054,notflip__0054,20,testing,09152185380de8730ed6841c5b711c8d48aa0a5deae50277068c9fd48a5800ef
28,0,training/notflip/0054_000000021.jpg,notflip,0054,notflip__0054,21,training,d2be6f229f45eb52b1cccc16ba0ed27d6eea30b44f7057d2d3d5f3a3b29c0c88
28,0,training/notflip/0054_000000022.jpg,notflip,0054,notflip__0054,22,training,9998ccd46a7e5e982aebe86b02bba2aed740d2b0a489e90770500b179f991f4b
28,0,testing/notflip/0054_000000023.jpg,notflip,0054,notflip__0054,23,testing,2a81599cde18e002d1a0b707c86735ac918f473a3abd9f4eca1ddabcb5ffb4e5
28,0,training/notflip/0054_000000024.jpg,notflip,0054,notflip__0054,24,training,b2135f5dc8d0fd261a6239af8262ac9a2bc2854830fed0a8a366fc8f49dc47c1
28,0,training/notflip/0054_000000025.jpg,notflip,0054,notflip__0054,25,training,7a60e4143338a20c7c5263ae222a670ac2c8eb5b4bb2902400c161c60f2f5fcc
28,0,training/notflip/0054_000000026.jpg,notflip,0054,notflip__0054,26,training,6811cfa5d7160df833360b6607d77fd3ec50aadb6d487e4afb91f17c00a7d757
28,0,testing/notflip/0054_000000027.jpg,notflip,0054,notflip__0054,27,testing,1d335dce6b123c1e9924ed007cc26d93093d8df10236c560be9f6ea01a26d153
28,0,training/notflip/0054_000000028.jpg,notflip,0054,notflip__0054,28,training,75ca838d0b3a960c8d400c8d010f4919a482181d44ddaac72631e6d824b929bb
28,0,training/notflip/0054_000000029.jpg,notflip,0054,notflip__0054,29,training,d7e10c83176003b0d2260cc32e1e1892f63ea180c80cf2d91bc7c451f305291c
28,0,training/notflip/0054_000000030.jpg,notflip,0054,notflip__0054,30,training,76473ef54d509e57a162bbae4267e6cc1f368729558b09c651656a90f5298cc3
29,1,testing/notflip/0029_000000017.jpg,notflip,0029,notflip__0029,17,testing,db813ea9b95e750d9e9a709390d95b32197dd4a7e185e8427325bd72d2de6756
29,0,testing/notflip/0029_000000018.jpg,notflip,0029,notflip__0029,18,testing,6edf253cebcf93190eb1494a457f8af1aae6d84b354aabd1e7aa009716074a0e
29,0,testing/notflip/0029_000000019.jpg,notflip,0029,notflip__0029,19,testing,ade168bd11cd65a7504f80e139862fb0e74354145ec2b202311341c5bc8da419
29,0,training/notflip/0029_000000020.jpg,notflip,0029,notflip__0029,20,training,13515b35cb244d076dfb355c2b55ec0fb292dc8a84d5de520ed9554693c39a68
29,0,training/notflip/0029_000000021.jpg,notflip,0029,notflip__0029,21,training,e887886121bc7ee79c755a988d19cf154f24dad3123a52e419c6cdc735a2095b
29,0,training/notflip/0029_000000022.jpg,notflip,0029,notflip__0029,22,training,18ffa622d1b7bd239fa766a5006e83ffae45803e204b4f20b520d31cd17fa4c5
29,0,training/notflip/0029_000000023.jpg,notflip,0029,notflip__0029,23,training,e68dbe3a121a2daee5cb43ba9662d5def0777e3096c0fc8df6adf9f5cfe397d2
29,0,training/notflip/0029_000000024.jpg,notflip,0029,notflip__0029,24,training,51a27942ab1bd87b8c8d15dd8ac5b21e7ba6c6cb3ad4e3c2b1cd159307896c11
29,0,testing/notflip/0029_000000025.jpg,notflip,0029,notflip__0029,25,testing,a53936a66eb437e79a44675e2aa2ffd72e1e079f7a86c0903ebfb705b17a04f9
29,0,training/notflip/0029_000000026.jpg,notflip,0029,notflip__0029,26,training,20afcc8209c45052e66744a2e5dccf440555f041c0ec4eeb6227763bf32a4ebb
29,0,training/notflip/0029_000000027.jpg,notflip,0029,notflip__0029,27,training,7fc8c69312fd143e3482aff6300585db9b14034b5fa059b32831b07878ccc746
29,0,training/notflip/0029_000000028.jpg,notflip,0029,notflip__0029,28,training,0a985d6051069908c6c01dd0d701f1bc4ccb61ed95c8d89acc52910658ff91c7
29,0,training/notflip/0029_000000029.jpg,notflip,0029,notflip__0029,29,training,683b7819f5d8eb05a1d9bf22ddd856c2a489a7191aa1a6275de11e1a9fb16bd1
29,0,training/notflip/0029_000000030.jpg,notflip,0029,notflip__0029,30,training,ea7b822fffb6488147d50e6c7ceab10413133f50ec2ad79d32914ade725fd9d5
30,1,testing/notflip/0040_000000017.jpg,notflip,0040,notflip__0040,17,testing,afb371fcb1c3f74a93f62d4b7df9792bdb80dc03f816bfa705e95b98c6d11049
30,0,testing/notflip/0040_000000018.jpg,notflip,0040,notflip__0040,18,testing,32700125445e0b7e5baf3f9a1bfaaa42146116c687afa0c35d21dcc9d963d07b
30,0,training/notflip/0040_000000019.jpg,notflip,0040,notflip__0040,19,training,2d92c6c3401b337c3ad903033fa5587404c700c1f13933f944d3b9e744983132
30,0,training/notflip/0040_000000020.jpg,notflip,0040,notflip__0040,20,training,a208a86c679fea3b4af374bc3b71a0813e54f532a9679c56649591d4520f42af
30,0,training/notflip/0040_000000021.jpg,notflip,0040,notflip__0040,21,training,812635da0b5262d7d887175be3a63dc8384e264bf3537425a51adab7baec473e
30,0,training/notflip/0040_000000022.jpg,notflip,0040,notflip__0040,22,training,c9fb6a516c56a6256d978c6a99038f81367424be3dfd65a9c2d9dc66b646cac2
30,0,training/notflip/0040_000000023.jpg,notflip,0040,notflip__0040,23,training,28ac17144c1ad8263acdae9cf578efc8af35a40b097f251d5e004f1fba890c69
30,0,training/notflip/0040_000000024.jpg,notflip,0040,notflip__0040,24,training,16f5e9e113a1313286f68f324376bb38b68c38ef00fcb68006bb3774efde9bb5
30,0,training/notflip/0040_000000025.jpg,notflip,0040,notflip__0040,25,training,c795cd0db6c680921c7422fe729d4dcbfff5eeeb026f05afa879cf18015a6111
30,0,training/notflip/0040_000000026.jpg,notflip,0040,notflip__0040,26,training,8c3a4d15c1c9b477c742f98b0a6620ef9f64a7293711273ddacfe13ca6402b17
30,0,training/notflip/0040_000000027.jpg,notflip,0040,notflip__0040,27,training,1019fe15abd3412f3b8e8e0d44f09fac3197bf8ae697dcc7fcc1d3ffb390996d
30,0,training/notflip/0040_000000028.jpg,notflip,0040,notflip__0040,28,training,9e03d3be13cab1732cb2faf45890e2c5ed02e4348d2663292927c76c33dc7dea
30,0,training/notflip/0040_000000029.jpg,notflip,0040,notflip__0040,29,training,68f34d72af1149ea84935e4268f65b3af412d507b00dc63bcca2a65dbc5bb0ee
30,0,training/notflip/0040_000000030.jpg,notflip,0040,notflip__0040,30,training,1cfc178afb12aa54f44ef8acb3cab1085e714fa64a42db7a4974811132031ac1
31,1,training/flip/0042_000000003.jpg,flip,0042,flip__0042,3,training,66e8305c659af467b4575f0ca3792023b9807ac1a58dbd08e721cb9480a7d26d
31,0,testing/flip/0042_000000004.jpg,flip,0042,flip__0042,4,testing,1bc9e3fe6b6d5db750aea8b67d9991daef0649eec0179affda98878f67196556
31,0,training/flip/0042_000000005.jpg,flip,0042,flip__0042,5,training,1aa9461d245b052c0bcdb11cc34e2345f12b546f96ebbaf8ea409c0d69f2f2ea
31,0,testing/flip/0042_000000006.jpg,flip,0042,flip__0042,6,testing,e04302115b6aea27fb820f9725e17a620ca7d1f9ce79060134392df5e368b2ee
31,0,training/flip/0042_000000007.jpg,flip,0042,flip__0042,7,training,91266b25d19dd780757ed1bd239546f1a978fa1e1f478307729362e3df9e8b97
31,0,training/flip/0042_000000008.jpg,flip,0042,flip__0042,8,training,5627fde3ae95cfbcff267869ab531445672916b5bf7a2f9b9a202e119bc1c10b
31,0,training/flip/0042_000000009.jpg,flip,0042,flip__0042,9,training,679fdd00b786fe43ef5671395f221bb9c1521bf3f432181e4d48e1644fdf7454
31,0,training/flip/0042_000000010.jpg,flip,0042,flip__0042,10,training,428e951af2c806c57122fa25bef327043ad359d5c78fe7801f4104aa3396daf1
31,0,testing/flip/0042_000000011.jpg,flip,0042,flip__0042,11,testing,60f979cc4071b6f841b140e9636f28b2f45d3db6e5d60c2321473fd3c8193518
31,0,testing/flip/0042_000000012.jpg,flip,0042,flip__0042,12,testing,ade30553abfe15467bc56648eabf53bfab631c9763ff188380d3a2663b1f99ba
31,0,training/flip/0042_000000013.jpg,flip,0042,flip__0042,13,training,aeae8ca9cb37c1066167360a858a303d9ca430895f0b875b53f07a30d6642366
31,0,training/flip/0042_000000014.jpg,flip,0042,flip__0042,14,training,cd8178b74f5ed437c94c2c67483c431d486eaac2d00b7078378ef21f9717adf3
31,0,training/flip/0042_000000015.jpg,flip,0042,flip__0042,15,training,db22b5b276701855b9080b80cca76d9e4e449d902eb02e3228d51fd287b41ec0
32,1,training/notflip/0034_000000018.jpg,notflip,0034,notflip__0034,18,training,86a51c12fda05912c8659a1c005d9bbf2e09994739d202232864c764cfcb8647
32,0,training/notflip/0034_000000019.jpg,notflip,0034,notflip__0034,19,training,00f171c8bfe881b3905fd98be528ac039a45894271ba0dc0addb52cce325a79a
32,0,training/notflip/0034_000000020.jpg,notflip,0034,notflip__0034,20,training,31dfdf1fe054279c225a2f2211a7c214e4ffb9315a0dd1b963c3da7d7c458776
32,0,training/notflip/0034_000000021.jpg,notflip,0034,notflip__0034,21,training,6a1af068f853bef37dcb6547d4f5bd08cc79d340c38fb73d4a003d3c292721bd
32,0,training/notflip/0034_000000022.jpg,notflip,0034,notflip__0034,22,training,ef8ca458d47e657d08df6c701aa8c129eb956f79a7402685366821df66b01eec
32,0,training/notflip/0034_000000023.jpg,notflip,0034,notflip__0034,23,training,f0c997e504ed4a21b1f619e96b9e9d74ae1b4be128caa2446b5edc9afb92ecb6
32,0,training/notflip/0034_000000024.jpg,notflip,0034,notflip__0034,24,training,d44ace0727dd23496243618a379e24e06e633e329bc8cf5906883b98cfbe724a
32,0,testing/notflip/0034_000000025.jpg,notflip,0034,notflip__0034,25,testing,2e7878c29beec2bf80066c7fd03537f86922f33ae2e1eebbaf70a33a82eb341e
32,0,training/notflip/0034_000000026.jpg,notflip,0034,notflip__0034,26,training,8c100e5355c393973d106f93539aa33b46f5a612c96f1ba89e613fac8a764a35
32,0,training/notflip/0034_000000027.jpg,notflip,0034,notflip__0034,27,training,83e6d011d2003b75b4d21339b6697b72d39604b3d934a273255e481f5c7ea548
32,0,training/notflip/0034_000000028.jpg,notflip,0034,notflip__0034,28,training,f8ded74fff9ac51d1bec72c4826630493e455aeacb7ececaa3ed51eacb3d89b1
32,0,training/notflip/0034_000000029.jpg,notflip,0034,notflip__0034,29,training,64b05fdd883b20f50852ff42b70ae9a7b806239d50262e5fa5a213f85519f205
32,0,testing/notflip/0034_000000030.jpg,notflip,0034,notflip__0034,30,testing,5402c07a0b0339faa0327406f47f4ef3317833c6b898edb2da5d81d225b214dd
33,1,testing/flip/0044_000000003.jpg,flip,0044,flip__0044,3,testing,0b35d358a63334117304763f6d8e3e6470f26cfae77a94bce75b1f90ee9c0c24
33,0,training/flip/0044_000000004.jpg,flip,0044,flip__0044,4,training,d9e3af26fa295e27ddf93cf6e3d44e16d6d8c4d6d7301808e5809e6c88a396ee
33,0,training/flip/0044_000000005.jpg,flip,0044,flip__0044,5,training,5ee9664a894050011c507bd8064b39a292e6c38bb161809b5ca38c4ad61dce77
33,0,training/flip/0044_000000006.jpg,flip,0044,flip__0044,6,training,440298133b6571e719a8cfb6b4984ca19f40bdbb2a14c76eefac9506f5ad688d
33,0,testing/flip/0044_000000007.jpg,flip,0044,flip__0044,7,testing,b4b2ffb330025e9e1f443cb48c9cff5bd6d02a99551a9815917649891dd6bfbd
33,0,training/flip/0044_000000008.jpg,flip,0044,flip__0044,8,training,a0d993e8208069c6a053aeddbcf21184e7adb049305ca3d63fdfeeb83c8647f1
33,0,training/flip/0044_000000009.jpg,flip,0044,flip__0044,9,training,9818f2b3122cc7623c4f511c9b2d96d6d0f057b006415ab5152f2fd89e99ed22
33,0,training/flip/0044_000000010.jpg,flip,0044,flip__0044,10,training,443796d2ad5194318880908821a38717b61c4f1add6cd5d7f5a6d8a20c8f3cbd
33,0,training/flip/0044_000000011.jpg,flip,0044,flip__0044,11,training,e10d49cc15c8a87c6aab305825a5135ea0e92d494e4beb33ebefa014a44d1f3f
33,0,training/flip/0044_000000012.jpg,flip,0044,flip__0044,12,training,39df5c2270d7983ffc504927e5ab23983077f7c996e14674286958cc476b7789
33,0,training/flip/0044_000000013.jpg,flip,0044,flip__0044,13,training,2e37bc525c2caa648dce4adc52e51b986773c2c0a1092cf545bb1ce8e20da0b5
33,0,training/flip/0044_000000014.jpg,flip,0044,flip__0044,14,training,d1965e7f773d2acc2f0e26c8660b4ce85c0ef6e26fe6cd81a7a355ff17fadbc4
34,1,training/notflip/0003_000000013.jpg,notflip,0003,notflip__0003,13,training,1efa1e923a6afe2fd4f737d15e5bc031fe78af8381ccedbdc16d3483b09f4ed2
34,0,training/notflip/0003_000000014.jpg,notflip,0003,notflip__0003,14,training,aa433cbd9e825e8d81686193d6c02e88d9cdf966504caf4766f32d0c2d6cfeed
34,0,training/notflip/0003_000000015.jpg,notflip,0003,notflip__0003,15,training,6563af6c3dc9891aecc9a46516a1b28f93d7d0a99b3b0fe265f073bfaf6ec9dd
34,0,training/notflip/0003_000000016.jpg,notflip,0003,notflip__0003,16,training,db47806f8a8754913c193b6502e39e988ed9e6999eb2073c523ad4c4411c6836
34,0,training/notflip/0003_000000017.jpg,notflip,0003,notflip__0003,17,training,6ad01f8baea7449a87ee40c91f440f72db095368fab3598fcd9653f5d0130899
34,0,testing/notflip/0003_000000018.jpg,notflip,0003,notflip__0003,18,testing,4c6ef2a66f6faab53653bed2e81ab878ecc4e060f82110cb6f834a723c5a1697
34,0,training/notflip/0003_000000019.jpg,notflip,0003,notflip__0003,19,training,81d69847fa4b3488cde38c4d76859780f7e5d28c79fabdd3f978efbda6065486
34,0,training/notflip/0003_000000020.jpg,notflip,0003,notflip__0003,20,training,39562521abdb7c987918bb8d20cea807b0d8631fbd63e63b23352d416822aea0
34,0,training/notflip/0003_000000021.jpg,notflip,0003,notflip__0003,21,training,2e41fbbb23d4d9c2aafd714748dc175ab469267dda50d3aa5c98147be037ef80
34,0,training/notflip/0003_000000022.jpg,notflip,0003,notflip__0003,22,training,9075e64afbfdf879813893a5dcd375d57264098546ca2e16779a76bb6e7e42da
34,0,training/notflip/0003_000000023.jpg,notflip,0003,notflip__0003,23,training,1eed74b2c2896e1d953a8459632e289ed00c9af2cb4b525c9759f77225303876
34,0,training/notflip/0003_000000024.jpg,notflip,0003,notflip__0003,24,training,76c5ba925af7279b03050584fb6fcb3e6ff55e656339a482adc8141c4f3b83f9
35,1,training/notflip/0026_000000019.jpg,notflip,0026,notflip__0026,19,training,ac827fdc51e631cfc257b62c09879329720062c6da2f524cddb17b6fa0e8a821
35,0,training/notflip/0026_000000020.jpg,notflip,0026,notflip__0026,20,training,99c8dd9ec5063f5d35ca60502e429526a490802b70b20f8dcac7c2c26bff69ca
35,0,training/notflip/0026_000000021.jpg,notflip,0026,notflip__0026,21,training,0c6a4c8d141ea802a16bdc619b5484b655d6ee4a8df44489e01e77dc9d086910
35,0,training/notflip/0026_000000022.jpg,notflip,0026,notflip__0026,22,training,6b2e5d3beccfc3296b03412fa42ca1c4417d222dc2d37b4d7683fcb40e96d119
35,0,training/notflip/0026_000000023.jpg,notflip,0026,notflip__0026,23,training,a6e67a79a17d9c2c3f13d85e7fe3b072a8f2638ce1bd8ae3194dba40f710d831
35,0,testing/notflip/0026_000000024.jpg,notflip,0026,notflip__0026,24,testing,408c7765ca0f26de78c891f856b8053075436bd722ddc762e115ea9a4f8ac79c
